Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"April Mayhem","Trundle Dome > Lower Icicle Canyon > Icicle Creek > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/106562848/april-mayhem,3.0,-1,"Trad, Sport, TR",5.9,1,80,47.548,-120.696
"Little Maniac/Dead End Crack","Asgard Tor > Granite Tors > Fairbanks and Vicinity > Alaska",https://www.mountainproject.com/route/107790418/little-maniacdead-end-crack,4.0,-1,"Trad, TR","5.10 R",1,70,64.85382,-146.27091
"Legion of Decency","Parking Lot Buttress > Acadia National Park > Maine",https://www.mountainproject.com/route/111048979/legion-of-decency,4.0,-1,"Trad, TR",5.11,1,180,44.29637,-68.22789
"Tache noire","01 - La tache noire > L'Amphitheatre > Saint-Andre-de-Kamouraska > Bas-Saint-Laurent > Quebec > Canada > North America > International",https://www.mountainproject.com/route/109252068/tache-noire,3.2,-1,"Sport, TR",5.9+,1,35,47.65165,-69.73416
"Pump It Out","Good Block Area > Tilted Tree > Coopers Rock State Forest > West Virginia",https://www.mountainproject.com/route/116177781/pump-it-out,4.0,-1,"Trad, TR","5.11d R",1,25,39.63332,-79.80468
"Fat Tuesday","Holiday Block > Sand Rock > Alabama",https://www.mountainproject.com/route/112254877/fat-tuesday,4.0,-1,"Trad, TR","5.12a X",1,50,34.17961,-85.8179
"The Truth","Friction Wall > Patapsco State Park > Maryland",https://www.mountainproject.com/route/106499482/the-truth,3.4,-1,"Sport, TR",5.10+,1,70,39.2642,-76.7914
"Hannibal Lecter","Kiedaisch Point > Southeast Ohio > Ohio",https://www.mountainproject.com/route/112501606/hannibal-lecter,4.0,-1,"Trad, TR",5.7,1,40,39.68304,-80.86764
"Iron Man Var","1st Wall > Williamson River Cliffs > Southwest Oregon > Oregon",https://www.mountainproject.com/route/117302793/iron-man-var,4.0,-1,TR,5.8+,1,40,42.6719,-121.844
Dyno-Soar,"Karen Rock > Moonstone Beach > Redwood Coast > California",https://www.mountainproject.com/route/111714004/dyno-soar,3.6,-1,TR,5.11b,1,60,41.03019,-124.11231
"Unknown South","Grand Central Station > Mount Woodson > North SD > San Diego > California",https://www.mountainproject.com/route/106760704/unknown-south,3.0,-1,"Trad, TR",5.9,1,15,33.00475,-116.96798
"Left Crack","KU Rec Center > Lawrence - Buildering > Kansas",https://www.mountainproject.com/route/114153029/left-crack,4.0,-1,"Trad, TR",5.10-,1,45,38.95199,-95.2485
"Ten Minute Crack","Ten-Minute Cliff > Cosumnes River Gorge > Placerville > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/105736226/ten-minute-crack,3.0,-1,"Trad, TR",5.12a,1,30,38.64838,-120.70717
"Center Stage","Upper Beer Wall > Beer Walls > B: Chapel Pond Pass > Adirondacks > New York",https://www.mountainproject.com/route/110786664/center-stage,4.0,-1,"Trad, TR","5.12b PG13",1,100,44.14338,-73.75578
"Let The Paramedics Sort It Out","Hidden Gully > Bishop Peak > San Luis Obispo > Central Coast > California",https://www.mountainproject.com/route/107938401/let-the-paramedics-sort-it-out,4.0,-1,"Trad, Sport, TR",5.11d,1,50,35.3026,-120.697
"Alberton Roof","Alberton Rock > Alberton > Patapsco State Park > Maryland",https://www.mountainproject.com/route/117341254/alberton-roof,4.0,-1,TR,5.9-,1,40,39.31688,-76.80305
"Ol' Red","Red & White > Fortress Cliff Area > Palo Duro Canyon State Park > Texas",https://www.mountainproject.com/route/107174159/ol-red,4.0,-1,"Trad, TR",5.10,1,30,34.96206,-101.66282
"Handfull of Fist Jams","Panorama Wall > Utopian Vistas > Taos Area > New Mexico",https://www.mountainproject.com/route/113639904/handfull-of-fist-jams,4.0,-1,"Trad, TR",5.11b,1,60,36.3622,-105.7287
"Buzzard Direct","Main Wall > Whipps Ledges > Northeast Ohio > Ohio",https://www.mountainproject.com/route/113383271/buzzard-direct,4.0,-1,TR,5.12a,1,,41.21978,-81.70137
"Mini Moses","Trail Lake Pinnacle > Far Northern Winds > Wind River Range > Wyoming",https://www.mountainproject.com/route/113328165/mini-moses,4.0,-1,"Sport, TR, Alpine",5.11b,1,50,43.43962,-109.54461
Nitrojam,"The Aquarium > Revenue Flats > Southwest Region > Montana",https://www.mountainproject.com/route/112781969/nitrojam,4.0,-1,"Trad, TR",5.9,1,45,45.5448,-111.7714
"Old MacDonald","Vagabond Wall > Vagabond Boulders > Sector One > The Promised Land > Greater Lynn Woods Area > Lynn Woods > Massachusetts",https://www.mountainproject.com/route/113628863/old-macdonald,4.0,-1,"TR, Boulder","5.10b V2",1,20,42.52194,-71.00747
Unknown,"Heather Cliff > Mt. Hood > Oregon",https://www.mountainproject.com/route/114790493/unknown,4.0,-1,"Trad, TR, Alpine","5.7 PG13",1,45,45.35251,-121.66293
"Fracture du crâne","La Source > Kékéko > Abitibi-Temiscamingue, Nord du Quebec > Quebec > Canada > North America > International",https://www.mountainproject.com/route/116626256/fracture-du-crane,4.0,-1,"Sport, TR",5.10+,1,35,48.18528,-79.13308
Snarf,"Thunder Cat Wall > Tower Boulders > Sector Two > The Promised Land > Greater Lynn Woods Area > Lynn Woods > Massachusetts",https://www.mountainproject.com/route/112457069/snarf,4.0,-1,"TR, Boulder","5.11- V3",1,25,42.50321,-70.9637
"Solar Wind","The Moon > Moonlight Crags > Northeast California > California",https://www.mountainproject.com/route/112345402/solar-wind,4.0,-1,TR,5.10a,1,80,40.17338,-120.81042
"The Cement Garden","Narrows Proper > The Narrows > Carbondale Area > Colorado",https://www.mountainproject.com/route/105761568/the-cement-garden,4.0,-1,"Trad, TR","5.13 R",1,100,39.23226,-107.22854
Strongtium,"The Aquarium > Revenue Flats > Southwest Region > Montana",https://www.mountainproject.com/route/112781896/strongtium,4.0,-1,"Trad, TR",5.10c,1,45,45.5448,-111.7714
"Cataclysm Arete (Left)","Summit Area > Lake Ramona > North SD > San Diego > California",https://www.mountainproject.com/route/114088168/cataclysm-arete-left,4.0,-1,TR,5.11-,1,18,33.01205,-116.94636
Stegosaurus,"Left of Peapod > Eagle Peak > Lassen National Park > Northeast California > California",https://www.mountainproject.com/route/110576873/stegosaurus,4.0,-1,"Trad, TR",5.10b,1,70,40.47768,-121.52266
"Eighteen Inches","The North Forty > Horseshoe Canyon Ranch > Arkansas",https://www.mountainproject.com/route/108341260/eighteen-inches,2.0,-1,"Sport, TR",5.7,1,40,36.00881,-93.29549
"Optimus Prime","Substation Bluff > Hawkes Pond Woods > Greater Lynn Woods Area > Lynn Woods > Massachusetts",https://www.mountainproject.com/route/114271724/optimus-prime,4.0,-1,"TR, Boulder","5.11d V4",1,22,42.50766,-71.01537
Conscience,"Lac Larouche > Estrie - Eastern Townships - Monteregie > Quebec > Canada > North America > International",https://www.mountainproject.com/route/111030649/conscience,3.6,-1,"Trad, TR",5.8,1,75,45.47604,-72.17552
Elevency,"Kanawha State Park > West Virginia",https://www.mountainproject.com/route/112042490/elevency,4.0,-1,TR,5.11c,1,45,38.26549,-81.66757
"Rags to Riches","Skink Rock > Harper's Ferry > Maryland",https://www.mountainproject.com/route/107911500/rags-to-riches,3.3,-1,"Trad, TR",5.9,1,33,39.3262,-77.7251
"Unknown 1","LaGrange > Alabama",https://www.mountainproject.com/route/106328008/unknown-1,4.0,-1,"Sport, TR",5.10a,1,45,34.65,-87.56
Ultraviolet,"Spectrum Tower > Wrights Lake > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/113969427/ultraviolet,4.0,-1,"Trad, TR",5.11b,1,105,38.86322,-120.2187
"Brother nose best","Stadium Slab > Woznesensky Glacier > Kenai Peninsula > Alaska",https://www.mountainproject.com/route/108260027/brother-nose-best,4.0,-1,"Sport, TR, Alpine",5.10c,1,63,59.5061,-151.02361
"Jumping to Conclusions","Shady Side > Black Rocks > Saint George > Utah",https://www.mountainproject.com/route/106928621/jumping-to-conclusions,4.0,-1,"Sport, TR",5.12b/c,1,50,37.1548,-113.6074
"BeBop Deluxe","Gregory > Billings Rimrocks > South Central Region > Montana",https://www.mountainproject.com/route/107492533/bebop-deluxe,4.0,-1,TR,5.12a/b,1,45,45.8033,-108.5884
Doozy,"Mussel Rock > Patrick's Point State Park > Redwood Coast > California",https://www.mountainproject.com/route/110687488/doozy,4.0,-1,TR,5.13a,1,75,41.1384,-124.1562
"Avispon Negro","Forum > Costa Rica > North America > International",https://www.mountainproject.com/route/112376523/avispon-negro,4.0,-1,"Sport, TR",5.11b,1,65,9.94377,-84.1966
"8. Delta Triple","Anchor Crag > Sunshine Coast > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/107551108/8-delta-triple,4.0,-1,"Trad, TR",5.10a,1,30,49.4787,-123.7642
Smiladon,"Tiger Wall > Courtright Reservoir > Southern Sierra > California",https://www.mountainproject.com/route/112034999/smiladon,4.0,-1,"Sport, TR, Alpine",5.12c,1,60,37.07354,-118.97155
"Excuse Abuse","Gregory > Billings Rimrocks > South Central Region > Montana",https://www.mountainproject.com/route/107551661/excuse-abuse,4.0,-1,"Trad, TR",5.11b,1,55,45.8033,-108.5884
"Whining Dog","Upper Cliff Band > Cochiti Mesa > Capulin Canyon and Cochiti Mesa Area Crags > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/105893487/whining-dog,4.0,-1,TR,"5.8 X",1,85,35.7164,-106.3977
Pandiculation,"Wedding Rock > Patrick's Point State Park > Redwood Coast > California",https://www.mountainproject.com/route/110066851/pandiculation,4.0,-1,TR,5.12a,1,50,41.1384,-124.1562
"Between the Cheeks","7.3 - Horse Rampart > East Bluff 07 - Railroad Tracks > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/105730397/between-the-cheeks,4.0,-1,TR,5.12c,1,,43.41665,-89.72612
"Pebble Beach","Helen's Dome > Goose Creek/Molly Gulch Campground > South Platte > Colorado",https://www.mountainproject.com/route/105764790/pebble-beach,4.0,-1,"Trad, TR","5.10a X",1,160,39.18868,-105.33495
AAA,"7.3 - Horse Rampart > East Bluff 07 - Railroad Tracks > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/105730400/aaa,4.0,-1,TR,5.12a,1,,43.41665,-89.72612
"Black Christmas","Fee > Central > Flatirons > Boulder > Colorado",https://www.mountainproject.com/route/106362487/black-christmas,4.0,-1,TR,5.13,1,30,39.9733,-105.2901
Gollum,"Lower Kitselas > Kitselas > Terrace > Northern BC > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/117010991/gollum,4.0,-1,"Trad, TR",5.11a,1,50,54.54896,-128.49727
"Oreille de Lapin (Orgie Digitale)","B. Main Wall > Mont Wright > Quebec City, Charlevoix, Portneuf > Quebec > Canada > North America > International",https://www.mountainproject.com/route/110168326/oreille-de-lapin-orgie-digitale,4.0,-1,"Trad, TR",5.12-,1,50,47.0098,-71.34229
"Cat Sandwich","Planet Melmac > Lac Des Mille Lacs > Ontario > Canada > North America > International",https://www.mountainproject.com/route/114971110/cat-sandwich,4.0,-1,TR,5.7,1,45,48.8388,-90.69015
"The Pike","02: The Guillotine > East Bluff 04 - East Rampart > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/109169474/the-pike,4.0,-1,"Trad, TR",5.8,1,35,43.41329,-89.71166
Edgestacy,"Lakeview Area > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/106611060/edgestacy,3.6,-1,"Trad, TR","5.10d R",1,90,35.449,-82.2143
"Hadsar Classic","Hadsar Slab > Hadsar Fort > Pune > Maharashtra Region > India > Asia > International",https://www.mountainproject.com/route/114046680/hadsar-classic,4.0,-1,"Sport, TR","5.12a R",1,110,19.26523,73.79842
Seamstress,"Wedding Rock > Patrick's Point State Park > Redwood Coast > California",https://www.mountainproject.com/route/111614937/seamstress,4.0,-1,TR,5.11c,1,65,41.1384,-124.1562
"Eye of Faith","South Buttress 3 > Stoney Point > Los Angeles Basin > California",https://www.mountainproject.com/route/105982708/eye-of-faith,4.0,-1,TR,5.10c,1,50,34.27052,-118.60373
"Girls On Fire","Girls On Fire Cliff > Girls On Fire - Panderer Cliff Area > Lee Vining Canyon / Tioga Road > Sierra Eastside > California",https://www.mountainproject.com/route/110947114/girls-on-fire,4.0,-1,"Trad, TR",5.11d,1,70,37.93974,-119.23086
"The Mangler","The Mangler Corner > Brownwood > Texas",https://www.mountainproject.com/route/114014578/the-mangler,4.0,-1,TR,5.9,1,25,31.83691,-99.00622
"Time Traveler","Lost Angel > Upper Dream Canyon > Boulder > Colorado",https://www.mountainproject.com/route/105750463/time-traveler,2.9,-1,"Trad, TR",5.9,1,,40.0089,-105.41
"Buckets to Bangkok","Yellow Peril Wall > Big Cottonwood Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/109097372/buckets-to-bangkok,4.0,-1,"Trad, TR","5.12a X",1,70,40.62337,-111.76461
"5) Multiple SAX Partners","Sax Wall > Robinson Park > Sandstone > Minnesota",https://www.mountainproject.com/route/106919682/5-multiple-sax-partners,2.2,-1,"Sport, TR","5.10d PG13",1,50,46.13658,-92.85931
Cyclops,"Jansom Bay > Koh Tao > South - Islands & Beaches > Thailand > Asia > International",https://www.mountainproject.com/route/113972457/cyclops,4.0,-1,"Sport, TR",5.11,1,90,10.07995,99.81574
"Push, Pull, Pray","Shey Rock > Northern India and the Himalayan States > India > Asia > International",https://www.mountainproject.com/route/108357708/push-pull-pray,4.0,-1,"Sport, TR",5.10a,1,91,34.08911,77.62125
"Arms Control","Left of Peapod > Eagle Peak > Lassen National Park > Northeast California > California",https://www.mountainproject.com/route/110571719/arms-control,4.0,-1,"Sport, TR",5.11c,1,70,40.47768,-121.52266
Toprope,"Cryin Shame Boulder > Castle Rocks > Castle Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/110795126/toprope,4.0,-1,TR,5.12a/b,1,30,42.47967,-114.19215
"Get Slick","Zimmerman Trail > Billings Rimrocks > South Central Region > Montana",https://www.mountainproject.com/route/108123005/get-slick,4.0,-1,"Trad, TR",5.10c,1,,45.8068,-108.5951
"Horse Latitudes","Sea World a.k.a. Hanson's Wall > Castlewood Canyon SP > Denver South > Colorado",https://www.mountainproject.com/route/105752434/horse-latitudes,4.0,-1,"Sport, TR",5.11b/c,1,,39.33111,-104.73864
"Y faut que quelqu'un la fasse","Champlain > Quebec City, Charlevoix, Portneuf > Quebec > Canada > North America > International",https://www.mountainproject.com/route/108266217/y-faut-que-quelquun-la-fasse,4.0,-1,"Trad, TR",5.11a,1,,46.74882,-71.29385
Traverse,"The Donkey Dick Area > Hillside Area > Santee Boulders > South SD > San Diego > California",https://www.mountainproject.com/route/106830760/traverse,4.0,-1,TR,"5.11a/b PG13",1,30,32.84989,-117.02048
"Lion of the North","Post Wall > Q'Emilin Park > North Idaho > Idaho",https://www.mountainproject.com/route/106416135/lion-of-the-north,2.5,-1,"Sport, TR",5.9+,1,60,47.70358,-116.95771
"Bone Machine","03. Double-Tier Wall > Bozoo > West Virginia",https://www.mountainproject.com/route/107911855/bone-machine,4.0,-1,"Trad, TR",5.11-,1,40,37.4802,-80.8699
"15. Szirt direkt (V+)","Nagy fal > Bajót > Gerecse > Hungary > Europe > International",https://www.mountainproject.com/route/112196634/15-szirt-direkt-v,4.0,-1,"Sport, TR","5.7 PG13",1,,47.7235,18.5756
"Acide Lactique","Champlain > Quebec City, Charlevoix, Portneuf > Quebec > Canada > North America > International",https://www.mountainproject.com/route/108265673/acide-lactique,4.0,-1,"Trad, TR",5.10c,1,,46.74882,-71.29385
"Beer for my Horses","Dead Horse > Fraser Valley > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/109072116/beer-for-my-horses,4.0,-1,"Trad, TR",5.8,1,80,49.29879,-121.96433
"Last of the Mohicans","Road Side Rock > Stoney Point > Los Angeles Basin > California",https://www.mountainproject.com/route/106646883/last-of-the-mohicans,4.0,-1,TR,5.12a,1,30,34.27021,-118.60494
"Angels Way","Farside > Ras Al Khaimah (RAK) > United Arab Emirates > Asia > International",https://www.mountainproject.com/route/106966192/angels-way,4.0,-1,"Sport, TR",5.10d,1,89,25.7755,56.0301
"Cowboy Up!","The Ranch > The Ranch > Wadi Khab Al Shamis > Dibba Inland > Musandam > Oman > Asia > International",https://www.mountainproject.com/route/107393252/cowboy-up,4.0,-1,"Sport, TR",5.11b,1,15,25.7483,56.2785
"January Climb","January Climb > Palisades State Park > East Side SD > South Dakota",https://www.mountainproject.com/route/107052035/january-climb,4.0,-1,TR,5.8,1,45,43.68735,-96.52378
"A Farewell to Arms","West Section > Sawmill Creek Dome > Lake County Road 6 Area (North Shore) > Minnesota",https://www.mountainproject.com/route/106138940/a-farewell-to-arms,4.0,-1,"Trad, TR",5.11c,1,60,47.4089,-91.1255
Resurrection,"Resurrection > Big Cottonwood Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/105740909/resurrection,4.0,-1,"Sport, TR",5.10d,1,60,40.6193,-111.789
Banana,"The Amphitheater Center > Bowles Rocks > South East > England > United Kingdom > Europe > International",https://www.mountainproject.com/route/106823339/banana,4.0,-1,TR,5.10c,1,40,51.0761,0.2014
Cobwebs,"Pilot Error Cliffs > (1) Southern Crags > Mount Arapiles > Australia > International",https://www.mountainproject.com/route/106025285/cobwebs,4.0,-1,"Trad, TR","5.13a PG13",1,60,-36.76389,141.84703
"Raspberry Fields Forever","Oliver Leavitt > New York",https://www.mountainproject.com/route/117509619/raspberry-fields-forever,4.0,-1,TR,5.7,1,75,44.28076,-75.62726
"Aqua Man","Whirlpool Rock > Independence Pass > Colorado",https://www.mountainproject.com/route/106552712/aqua-man,4.0,-1,TR,5.11c,1,25,39.12042,-106.70159
"Chalking Dead","Salt Lake Slips > Big Cottonwood Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/107812485/chalking-dead,2.7,-1,"Trad, TR",5.8+,1,60,40.6226,-111.748
"Blue Zenith","Pagoda Rock > Pine Canyon > Mount Diablo State Park > San Francisco Bay Area > California",https://www.mountainproject.com/route/105736423/blue-zenith,2.4,-1,"Sport, TR",5.9+,1,70,37.88044,-121.98579
"The Fall","j. The Yellow Wall and The Seasons > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105888230/the-fall,2.7,-1,"Trad, TR","5.11a R",1,60,41.74756,-74.17576
"Spin Drift","The Beach > Pilot Mountain > North Carolina",https://www.mountainproject.com/route/107740989/spin-drift,2.8,-1,TR,5.9,1,50,36.3402,-80.4808
"The Cougar Whisperer","The Jungle > Devil's Head > South Platte > Colorado",https://www.mountainproject.com/route/106857561/the-cougar-whisperer,2.4,-1,"Sport, TR",5.10b,3,,39.25848,-105.10665
"Birthday Suit","The Riviera > The Bihedral Area > Boulder Canyon > Boulder > Colorado",https://www.mountainproject.com/route/105748250/birthday-suit,1.5,-1,"Trad, Sport, TR",5.10a,1,60,40.0034,-105.3959
